Rooms,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,Lattitude,Longtitude,Propertycount,Type,Method,CouncilArea,Regionname,Price
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.125,0.2,0.0016696919730078011,0.003413852631423072,0.9416058394160582,0.41129428180150995,0.6204341549874641,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1120000.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.2,0.0008475476543483583,0.0024710771650005617,0.9416058394160582,0.40871036924110626,0.6186982659382068,0.12359235549740664,0.5,0.25,0.625,0.7142857142857142,700000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.4,0.0009237576614151044,0.002111647759182298,0.9172749391727495,0.4070308260768485,0.615957388491978,0.12359235549740664,0.0,0.0,0.625,0.7142857142857142,761000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.25,0.1,0.001672001367161339,0.003413852631423072,0.9416058394160582,0.4101315211493315,0.6204341549874641,0.12359235549740664,0.0,0.75,0.625,0.7142857142857142,1270000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.25,0.2,0.0012147413247608624,0.003413852631423072,0.9416058394160582,0.4088395648691261,0.6116633471595492,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1510000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.125,0.1,0.0018290401696019068,0.017791755588004044,0.9172749391727495,0.4115526730575496,0.607917481316349,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1365000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.2,0.001854443505290822,0.0034145793552735034,0.9416058394160582,0.41400738998992637,0.6219873188736642,0.12359235549740664,0.0,1.0,0.625,0.7142857142857142,1100000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.375,0.2,0.001672001367161339,0.003413852631423072,0.9416058394160582,0.4101315211493315,0.6202514298244068,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1415000.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.1,0.0004988291371641563,0.002021790407727732,0.9817518248175181,0.40237978346813463,0.6120287974856922,0.12359235549740664,1.0,0.25,0.625,0.7142857142857142,690000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.30000000000000004,0.001805946228066529,0.004829832640682916,0.9172749391727495,0.41400738998992637,0.6123942478118636,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1631000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.25,0.1,0.0013694707330478924,0.005728406155228575,0.8929440389294403,0.4096147386372522,0.6068211303378632,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1500000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.1,0.125,0.2,0.0017828522865311516,0.003413852631423072,0.9416058394160582,0.40289656598020684,0.613764686534978,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1060000.0
0.4444444444444445,0.2536382536382536,0.15046059365404307,0.25,0.375,0.2,0.0013509955798195901,0.007121195102774346,0.978102189781022,0.411940259941602,0.6126683355564921,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1529500.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.1,0.0003533373054912774,0.0017971470290913177,0.9416058394160582,0.40431771788843207,0.6070038555009489,0.12359235549740664,1.0,0.25,0.625,0.7142857142857142,600000.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.1,0.0001662763790547188,0.003413852631423072,0.9416058394160582,0.4035425441203131,0.6143128620242351,0.12359235549740664,1.0,0.25,0.625,0.7142857142857142,535000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.125,0.1,0.0012863325435205329,0.003413852631423072,0.9294403892944041,0.4075476085889278,0.6211650556398354,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,785000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.25,0.2,0.0017689959216099249,0.004313152869819162,0.9172749391727495,0.4129738249657606,0.6193378040090067,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1240000.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.2,0.0004434036774792501,0.0019768617320004493,0.9866180048661801,0.4026381747241672,0.6123028852303207,0.12359235549740664,1.0,0.25,0.625,0.7142857142857142,700000.0
0.3333333333333333,0.2536382536382536,0.15046059365404307,0.2,0.25,0.1,0.0016789295496219523,0.003413852631423072,0.9416058394160582,0.40780599984496746,0.620160067242864,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1350000.0
0.1111111111111111,0.2536382536382536,0.15046059365404307,0.1,0.125,0.1,0.001353304973973128,0.0019319330562731665,0.9172749391727495,0.40599726105268985,0.6179673652858924,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1110000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.125,0.1,0.0017551395566886984,0.0026957205436369766,0.9294403892944041,0.41930441073874647,0.6139474116980637,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,1305000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.1,0.0007390061291320836,0.001909468718409525,0.9270072992700731,0.40380093537635275,0.6198859794982354,0.12359235549740664,0.0,0.25,0.625,0.7142857142857142,855000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.2,0.0005912049033056668,0.003010221273727957,0.9927007299270072,0.4096147386372522,0.6192464414274355,0.12359235549740664,0.5,0.25,0.625,0.7142857142857142,900500.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.15000000000000002,0.25,0.2,0.0019375816948181816,0.004447938897001011,0.9416058394160582,0.41491175938605807,0.6194291665905496,0.12359235549740664,0.0,1.0,0.625,0.7142857142857142,1200000.0
0.2222222222222222,0.2536382536382536,0.15046059365404307,0.1,0.125,0.2,0.0004895915605500053,0.002920363922273391,0.9927007299270072,0.4008294359318896,0.6186069033566639,0.12359235549740664,0.5,0.25,0.625,0.7142857142857142,830000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0013694707330478924,0.0026507918679096933,0.9416058394160582,0.5359680628407588,0.3979662689349084,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,850000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0,0.0023138267999550715,0.9537712895377128,0.5415234748456186,0.3922104262977939,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,750000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.375,0.1,0.0012863325435205329,0.0040660451533191064,0.9987834549878347,0.5329965633962956,0.3886472856177079,0.19872903135367506,0.5,0.25,0.65625,0.8571428571428571,851000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0012516916312174664,0.003413852631423072,0.9416058394160582,0.5322213896281767,0.39385495276553684,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,848000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.25,0.1,0.0008082879537382163,0.003413852631423072,0.9878345498783456,0.5360972584687715,0.39029181208545083,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,806000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.2,0.0013140452733629861,0.0050544760193193304,0.9878345498783456,0.5389395622852149,0.3962303798856226,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,1155000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.2,0.0015496034770238376,0.003413852631423072,0.9416058394160582,0.5468204955944245,0.40125532187039425,0.19872903135367506,0.0,1.0,0.65625,0.8571428571428571,670000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.625,0.4,0.0015542222653309131,0.003413852631423072,0.9416058394160582,0.5530218857393905,0.4036307489904516,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,1200000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.1,0.125,0.2,0.0013186640616700616,0.003413852631423072,0.9416058394160582,0.5452701480581936,0.38946954885156515,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,636000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0013163546675165239,0.0026957205436369766,0.9416058394160582,0.5470788868504783,0.3859064081714507,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,680000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.375,0.2,0.0018221119871412934,0.003413852631423072,0.9416058394160582,0.554055450763542,0.4029912109196516,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,1160000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0012216695072214756,0.003413852631423072,0.9416058394160582,0.5302834552078721,0.3890127359438509,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,750000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0012701667844457686,0.0032124003145007304,0.9416058394160582,0.5417818661016582,0.3932154146947653,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,627500.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.2,0.0007828846180493009,0.003413852631423072,0.9416058394160582,0.556380972067906,0.3851755075191363,0.19872903135367506,0.5,0.25,0.65625,0.8571428571428571,880000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.375,0.30000000000000004,0.001757448950842236,0.006312478939683253,0.9416058394160582,0.5557349939278069,0.40162077219653725,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,950000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.375,0.30000000000000004,0.004159218870521507,0.003413852631423072,0.9416058394160582,0.5547014289036483,0.40637162643668034,0.19872903135367506,0.0,0.0,0.65625,0.8571428571428571,1600000.0
0.1111111111111111,0.21829521829521828,0.034800409416581246,0.1,0.125,0.1,0.0003140776048811355,0.003413852631423072,0.9927007299270072,0.5429446267538296,0.3923931514608796,0.19872903135367506,0.5,0.25,0.65625,0.8571428571428571,585000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.30000000000000004,0.0013255922441306749,0.003413852631423072,0.9416058394160582,0.5424278442417503,0.3884645604546222,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,650000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.4,0.0013994928570438831,0.003413852631423072,0.9416058394160582,0.5562517764398862,0.3857236830083366,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,725000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.1,0.0006674149103724129,0.003413852631423072,0.9416058394160582,0.5402315185654132,0.3964131050487083,0.19872903135367506,1.0,0.25,0.65625,0.8571428571428571,665000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0004087627651761837,0.003413852631423072,0.9416058394160582,0.5376476060050166,0.3896522740146793,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,560500.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0014987968056460069,0.003413852631423072,0.9416058394160582,0.5485000387586894,0.39120543790085094,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,615000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.30000000000000004,0.0016258134840905838,0.003413852631423072,0.9416058394160582,0.5354512803286795,0.3904745372485081,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,845000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0007436249174391591,0.003413852631423072,0.9416058394160582,0.5348053021885733,0.3890127359438509,0.19872903135367506,0.0,0.5,0.65625,0.8571428571428571,585000.0
0.1111111111111111,0.21829521829521828,0.034800409416581246,0.1,0.125,0.1,0.0006073706623804312,0.003413852631423072,0.9768856447688565,0.5333841502803551,0.3964131050487083,0.19872903135367506,1.0,0.25,0.65625,0.8571428571428571,440000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0017689959216099249,0.003347186341682579,0.9416058394160582,0.5559933851838466,0.3837137062144791,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,850000.0
0.4444444444444445,0.21829521829521828,0.034800409416581246,0.25,0.25,0.4,0.0013255922441306749,0.003413852631423072,0.9416058394160582,0.5408774967055123,0.3925758766239653,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,850000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0013417580032054391,0.0023812198135459957,0.9294403892944041,0.5341593240484741,0.38892137336230803,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,705000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.375,0.2,0.0020161010960384656,0.00887341345613838,0.9683698296836984,0.5447533655461143,0.39476857858096537,0.19872903135367506,0.0,1.0,0.65625,0.8571428571428571,1100000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.001353304973973128,0.0026507918679096933,0.9355231143552312,0.5404899098214528,0.3914795256454795,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,892500.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.2,0.0013579237622802034,0.003413852631423072,0.9416058394160582,0.5317046071160973,0.3899263617592794,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,695000.0
0.1111111111111111,0.21829521829521828,0.034800409416581246,0.1,0.125,0.1,0.0005080667137783075,0.0022688981242277883,0.9720194647201945,0.5510839513190859,0.3949513037440511,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,522500.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.25,0.2,0.0012794043610599196,0.0031450073009098058,0.9294403892944041,0.539585540425314,0.39422040309170825,0.19872903135367506,0.0,0.0,0.65625,0.8571428571428571,680000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0006004424799198178,0.003413852631423072,0.9659367396593674,0.557931319604144,0.3890127359438509,0.19872903135367506,1.0,0.25,0.65625,0.8571428571428571,500000.0
0.1111111111111111,0.21829521829521828,0.034800409416581246,0.1,0.125,0.2,0.0003648842762589662,0.003413852631423072,0.969586374695864,0.5469496912224514,0.39860580700567994,0.19872903135367506,0.5,0.75,0.65625,0.8571428571428571,550000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.2,0.0016281228782441216,0.003413852631423072,0.9416058394160582,0.5381643885170959,0.3908399875746795,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,730000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.30000000000000004,0.0018752280526726619,0.002628327530046052,0.9294403892944041,0.5394563447972942,0.3891954611069366,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,875000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.8,0.0013509955798195901,0.003413852631423072,0.9416058394160582,0.5575437327200916,0.38855592303616504,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,850000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0013787083096620434,0.003413852631423072,0.9416058394160582,0.5500503862949344,0.3886472856177079,0.19872903135367506,0.0,0.75,0.65625,0.8571428571428571,635000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.25,0.2,0.0013602331564337411,0.0033696506795462206,0.9306569343065696,0.5494044081548282,0.3851755075191363,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,762000.0
0.1111111111111111,0.21829521829521828,0.034800409416581246,0.1,0.125,0.1,0.0,0.001909468718409525,0.9720194647201945,0.544882561174127,0.3939463153470797,0.19872903135367506,1.0,0.0,0.65625,0.8571428571428571,411000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.25,0.2,0.0013163546675165239,0.003413852631423072,0.9416058394160582,0.557156145836025,0.39029181208545083,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,790000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.125,0.0,0.0013140452733629861,0.003413852631423072,0.9416058394160582,0.5506963644350265,0.3912968004823938,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,605000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.25,0.2,0.0013694707330478924,0.0023138267999550715,0.9416058394160582,0.545011756802154,0.38946954885156515,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,805000.0
0.3333333333333333,0.21829521829521828,0.034800409416581246,0.2,0.25,0.4,0.0013509955798195901,0.003413852631423072,0.9294403892944041,0.5497919950388948,0.3880991101284508,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,890000.0
0.2222222222222222,0.21829521829521828,0.034800409416581246,0.15000000000000002,0.125,0.1,0.0012678573902922309,0.003413852631423072,0.9416058394160582,0.5402315185654132,0.38892137336230803,0.19872903135367506,0.0,0.25,0.65625,0.8571428571428571,795000.0
